trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
html-keyboard-response,53,100788,0.0-24.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,54,101543,0.0-24.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,750.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,55,103050,0.0-24.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,56,105124,0.0-25.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2063.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,57,105552,0.0-26.0-0.0,426.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_14.png,images/choice_trial_8.png,images/pattern_6.png,j,f,750.0,14.0,8.0,5.0,11.0,1.0,0.0,14.0,80.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,58,106559,0.0-26.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,59,107318,0.0-26.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,750.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,60,108821,0.0-26.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,61,109337,0.0-27.0-0.0,,,,,,mood_trial_fixation,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
lmdlab-html-vas-response,62,113563,0.0-27.0-1.0,3215.0,How happy are you right now?,0.3789688957857583,delaylearn,learning,mood_trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,63,115474,0.0-28.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,1908.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,64,115899,0.0-29.0-0.0,423.90000000596046,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_1.png,j,j,7000.0,8.0,14.0,1.0,12.0,1.0,1.0,14.0,90.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,65,116914,0.0-29.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,66,123930,0.0-29.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,7000.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,67,125436,0.0-29.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,68,127069,0.0-30.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,1620.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,69,128136,0.0-31.0-0.0,1066.300000011921,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_10.png,images/choice_trial_13.png,images/pattern_3.png,f,j,7000.0,10.0,13.0,2.0,13.0,0.0,1.0,10.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,70,129139,0.0-31.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,71,136156,0.0-31.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,7000.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,72,137660,0.0-31.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,73,140127,0.0-32.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2460.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,74,140622,0.0-33.0-0.0,492.80000001192093,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_5.png,f,f,750.0,13.0,10.0,4.0,14.0,0.0,0.0,10.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,75,141639,0.0-33.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,76,142395,0.0-33.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,750.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,77,143905,0.0-33.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,78,144414,0.0-34.0-0.0,,,,,,mood_trial_fixation,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
lmdlab-html-vas-response,79,148675,0.0-34.0-1.0,3241.0,How happy are you right now?,0.25755237464624825,delaylearn,learning,mood_trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,80,150912,0.0-35.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2228.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,81,151406,0.0-36.0-0.0,492.40000000596046,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_6.png,f,f,750.0,13.0,10.0,5.0,15.0,0.0,0.0,10.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,82,152416,0.0-36.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,83,153181,0.0-36.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,750.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,84,154693,0.0-36.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,85,157127,0.0-37.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2419.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,86,158106,0.0-38.0-0.0,978.0999999940395,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_10.png,images/choice_trial_13.png,images/pattern_4.png,j,j,7000.0,10.0,13.0,3.0,16.0,0.0,0.0,10.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,87,159114,0.0-38.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,88,166125,0.0-38.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,7000.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,89,167639,0.0-38.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,90,169406,0.0-39.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,1754.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,91,170115,0.0-40.0-0.0,707.4000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_7.png,j,f,750.0,13.0,10.0,6.0,17.0,1.0,0.0,13.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,92,171129,0.0-40.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_13.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,93,171894,0.0-40.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,750.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,94,173406,0.0-40.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,95,175853,0.0-41.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2443.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,96,176303,0.0-42.0-0.0,448.09999999403954,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_1.png,f,f,7000.0,13.0,10.0,1.0,18.0,0.0,0.0,10.0,100.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,97,177318,0.0-42.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,98,184332,0.0-42.0-2.0,,,,delaylearn,learning,feedback_duration_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,7000.0,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,99,185849,0.0-42.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,100,187988,0.0-43.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,,,2123.0,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,101,189326,0.0-44.0-0.0,1336.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_9.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_15.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,3.0,images/choice_trial_9.png,images/choice_trial_15.png,images/pattern_6.png,j,j,750.0,9.0,15.0,5.0,19.0,1.0,1.0,15.0,110.0,,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
html-keyboard-response,102,190343,0.0-44.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_15.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BkowKjhmYtZaofs2Xg8KqIMXL2L2,BkowKjhmYtZaofs2Xg8KqIMXL2L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_15.png,,,,,60ec1dd7eaa54649ce2bdd3f,12:48:21,26/02/2024
