trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
html-keyboard-response,257,615437,0.0-106.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,258,616949,0.0-106.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,259,618931,0.0-107.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,1968.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,260,620909,0.0-108.0-0.0,1977.0999999642372,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_4.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_4.png,images/choice_trial_11.png,images/pattern_4.png,f,j,7000.0,4.0,11.0,3.0,47.0,1.0,0.0,11.0,260.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,261,621913,0.0-108.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,262,628927,0.0-108.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,263,630443,0.0-108.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,264,630952,0.0-109.0-0.0,,,,,,mood_trial_fixation,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
lmdlab-html-vas-response,265,634515,0.0-109.0-1.0,2551.0,How happy are you right now?,0.48148148148148145,delaylearn,learning,mood_trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,266,636156,0.0-110.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,1628.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,267,637229,0.0-111.0-0.0,1070.4000000357628,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_9.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_9.png,images/choice_trial_14.png,images/pattern_6.png,j,j,750.0,9.0,14.0,5.0,48.0,1.0,1.0,14.0,270.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,268,638239,0.0-111.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,269,638996,0.0-111.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,750.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,270,640508,0.0-111.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,271,642634,0.0-112.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,2110.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,272,643359,0.0-113.0-0.0,723.6000000238419,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_9.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_14.png,images/choice_trial_9.png,images/pattern_6.png,f,f,750.0,14.0,9.0,5.0,49.0,1.0,1.0,14.0,280.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,273,644370,0.0-113.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,274,645127,0.0-113.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,750.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,275,646631,0.0-113.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,276,649127,0.0-114.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,2486.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,277,650002,0.0-115.0-0.0,872.5999999642372,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_16.png,images/choice_trial_2.png,images/pattern_3.png,f,f,7000.0,16.0,2.0,2.0,50.0,1.0,1.0,16.0,290.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,278,651012,0.0-115.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_16.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,279,658025,0.0-115.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,280,659537,0.0-115.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,281,661459,0.0-116.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,1916.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,282,663278,0.0-117.0-0.0,1817.5999999642372,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_4.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_11.png,images/choice_trial_4.png,images/pattern_4.png,f,f,7000.0,11.0,4.0,3.0,51.0,1.0,1.0,11.0,300.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,283,664291,0.0-117.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,284,671305,0.0-117.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,285,672818,0.0-117.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
lmdlab-html-vas-response,286,681948,0.0-118.0-0.0,7617.0,*How <b><u>confident</u></b> are you feeling about your answers at this moment?*,0.22685185185185186,rewlearn,rate_confidence,,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,"['No confidence', 'Complete confidence']",,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
lmdlab-rest-trial-limit,287,760246,0.0-118.0-1.0,76785.0,"<div style=""font-size:40px;""><b>Please take a break!</b><br><br><br><br><p>Great work: you earned undefined points.<br><br><br><p>You have completed part(s) 2 of 6.<br><br><br><br>When you are ready to continue<br><br><br>please click the button.</p><br><br>",0,delaylearn,learning,break,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,0.0,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,288,763256,0.0-118.0-2.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
lmdlab-html-vas-response,289,767587,0.0-118.0-3.0-0.0,3327.0,How happy are you right now?,0.5046296296296297,delaylearn,learning,mood_baseline,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,290,769094,0.0-118.0-3.0-1.0,,,,,,mood_baseline_fixation,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,291,771043,0.0-119.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,1942.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,292,771911,0.0-120.0-0.0,866.0999999642372,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_7.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_13.png,images/choice_trial_7.png,images/pattern_5.png,j,j,750.0,13.0,7.0,4.0,52.0,1.0,1.0,7.0,310.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,293,772925,0.0-120.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_7.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_7.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,294,773687,0.0-120.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,750.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,295,775192,0.0-120.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,296,777644,0.0-121.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,2451.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,297,778853,0.0-122.0-0.0,1207.800000011921,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_6.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_15.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_6.png,images/choice_trial_15.png,images/pattern_1.png,j,f,7000.0,6.0,15.0,1.0,53.0,0.0,1.0,15.0,320.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,298,779854,0.0-122.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_15.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_15.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,299,786869,0.0-122.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,300,788384,0.0-122.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,301,789925,0.0-123.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,1524.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,302,791141,0.0-124.0-0.0,1214.3999999761581,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_8.png,images/choice_trial_10.png,images/pattern_7.png,f,f,750.0,8.0,10.0,6.0,54.0,0.0,0.0,10.0,320.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,303,792155,0.0-124.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,304,792912,0.0-124.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,750.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,305,794417,0.0-124.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,306,796708,0.0-125.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,2278.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,307,797805,0.0-126.0-0.0,1095.199999988079,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_16.png,images/choice_trial_2.png,images/pattern_3.png,f,f,7000.0,16.0,2.0,2.0,55.0,0.0,0.0,2.0,320.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,308,798817,0.0-126.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_2.png,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,309,805817,0.0-126.0-2.0,,,,delaylearn,learning,feedback_duration_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,7000.0,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,310,807334,0.0-126.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,311,807841,0.0-127.0-0.0,,,,,,mood_trial_fixation,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
lmdlab-html-vas-response,312,811397,0.0-127.0-1.0,2553.0,How happy are you right now?,0.5231481481481481,delaylearn,learning,mood_trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,313,813866,0.0-128.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,,,,,,,,,,,,,,,,,,2465.0,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
html-keyboard-response,314,814486,0.0-129.0-0.0,617.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_7.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,VyAircIRMjS4AZt6yDct5uKKu4Y2,VyAircIRMjS4AZt6yDct5uKKu4Y2,5.0,images/choice_trial_7.png,images/choice_trial_13.png,images/pattern_5.png,j,f,750.0,7.0,13.0,4.0,56.0,1.0,0.0,7.0,320.0,,,,,,607d6e86f96c147cf2b3223c,12:47:08,26/02/2024
